TS,HR Raw,Smile,Raise Brow,Clench,Normalized HR,Pleasure,Arousal
2019.04.01.19.34.15,131,0.781016691,0.079862577,0.10529045,0.438461538,0.54056211,0.443060087
2019.04.01.19.34.16,116,0.781016691,0.079862577,0.10529045,0.438461538,0.54056211,0.443060087
2019.04.01.19.34.16,116,0.908478881,0.119773055,0.209435763,0.361538462,0.595621861,0.442011523
2019.04.01.19.34.17,106,0.908478881,0.119773055,0.209435763,0.361538462,0.595621861,0.442011523
2019.04.01.19.34.17,106,0.097410769,0.485035895,0.158287209,0.323076923,0.209960772,0.285574978
2019.04.01.19.34.18,101,0.097410769,0.485035895,0.158287209,0.323076923,0.209960772,0.285574978
2019.04.01.19.34.18,101,0.203440466,0.216392011,0.130597861,0.492307692,0.284111528,0.377301589
2019.04.01.19.34.19,123,0.203440466,0.216392011,0.130597861,0.492307692,0.284111528,0.377301589
2019.04.01.19.34.19,123,0.670211339,0.034728392,0.371880255,0.561538462,0.544228073,0.530220222
2019.04.01.19.34.20,132,0.670211339,0.034728392,0.371880255,0.561538462,0.544228073,0.530220222
2019.04.01.19.34.20,132,0.95334197,0.125163571,0.385430553,0.615384615,0.712345782,0.630230103
2019.04.01.19.34.21,139,0.95334197,0.125163571,0.385430553,0.615384615,0.712345782,0.630230103
2019.04.01.19.34.21,139,0.978917313,0.871992222,0.973174016,0.492307692,0.821667588,0.724343403
2019.04.01.19.34.22,123,0.978917313,0.871992222,0.973174016,0.492307692,0.821667588,0.724343403
2019.04.01.19.34.22,123,0.428345845,0.465538662,0.387025238,0.615384615,0.484044697,0.55950759
2019.04.01.19.34.23,139,0.428345845,0.465538662,0.387025238,0.615384615,0.484044697,0.55950759
2019.04.01.19.34.23,139,0.895750354,0.883947731,0.136637906,0.453846154,0.686087587,0.560348222
2019.04.01.19.34.24,118,0.895750354,0.883947731,0.136637906,0.453846154,0.686087587,0.560348222
2019.04.01.19.34.24,118,0.242243583,0.800654535,0.229611122,0.492307692,0.371840665,0.458340454
2019.04.01.19.34.25,123,0.242243583,0.800654535,0.229611122,0.492307692,0.371840665,0.458340454
2019.04.01.19.34.25,123,0.615130005,0.90906755,0.376836446,0.376923077,0.549232325,0.496612069
2019.04.01.19.34.26,108,0.615130005,0.90906755,0.376836446,0.376923077,0.549232325,0.496612069
2019.04.01.19.34.26,108,0.530077712,0.838548154,0.840396402,0.346153846,0.536779465,0.523622126
2019.04.01.19.34.27,104,0.530077712,0.838548154,0.840396402,0.346153846,0.536779465,0.523622126
2019.04.01.19.34.27,104,0.498177146,0.09704003,0.506554256,0.353846154,0.415601848,0.397630263
2019.04.01.19.34.28,105,0.498177146,0.09704003,0.506554256,0.353846154,0.415601848,0.397630263
2019.04.01.19.34.28,105,0.179052814,0.919189526,0.16272941,0.469230769,0.338487531,0.433677388
2019.04.01.19.34.29,120,0.179052814,0.919189526,0.16272941,0.469230769,0.338487531,0.433677388
2019.04.01.19.34.29,120,0.270760704,0.782466268,0.280740481,0.438461538,0.373239488,0.437586763
2019.04.01.19.34.30,116,0.270760704,0.782466268,0.280740481,0.438461538,0.373239488,0.437586763
2019.04.01.19.34.30,116,0.468114563,0.903502672,0.01594551,0.4,0.446002099,0.426365006
2019.04.01.19.34.31,111,0.468114563,0.903502672,0.01594551,0.4,0.446002099,0.426365006
2019.04.01.19.34.31,111,0.522784504,0.177020601,0.38841595,0.492307692,0.465628215,0.475905969
2019.04.01.19.34.32,123,0.522784504,0.177020601,0.38841595,0.492307692,0.465628215,0.475905969
2019.04.01.19.34.32,123,0.43727416,0.957000582,0.975530605,0.607692308,0.594197891,0.694099866
2019.04.01.19.34.33,138,0.43727416,0.957000582,0.975530605,0.607692308,0.594197891,0.694099866
2019.04.01.19.34.33,138,0.221309504,0.595621608,0.740600788,0.538461538,0.405815453,0.537991103
2019.04.01.19.34.34,129,0.221309504,0.595621608,0.740600788,0.538461538,0.405815453,0.537991103
2019.04.01.19.34.34,129,0.637643591,0.998555778,0.253070936,0.438461538,0.575522929,0.52842186
2019.04.01.19.34.35,116,0.637643591,0.998555778,0.253070936,0.438461538,0.575522929,0.52842186
2019.04.01.19.34.35,116,0.643086338,0.44953962,0.564025576,0.423076923,0.549822766,0.51202122
2019.04.01.19.34.36,114,0.643086338,0.44953962,0.564025576,0.423076923,0.549822766,0.51202122
2019.04.01.19.34.36,114,0.140140008,0.476072608,0.317985764,0.407692308,0.271783533,0.367948512
2019.04.01.19.34.37,112,0.140140008,0.476072608,0.317985764,0.407692308,0.271783533,0.367948512
2019.04.01.19.34.37,112,0.632613101,0.804403271,0.499786932,0.538461538,0.608264032,0.60500791
2019.04.01.19.34.38,129,0.632613101,0.804403271,0.499786932,0.538461538,0.608264032,0.60500791
2019.04.01.19.34.38,129,0.437071841,0.393724094,0.54792913,0.323076923,0.40962432,0.402822301
2019.04.01.19.34.39,101,0.437071841,0.393724094,0.54792913,0.323076923,0.40962432,0.402822301
2019.04.01.19.34.39,101,0.78503534,0.705943016,0.652035307,0.523076923,0.685238579,0.639252819
2019.04.01.19.34.40,127,0.78503534,0.705943016,0.652035307,0.523076923,0.685238579,0.639252819
2019.04.01.19.34.40,127,0.37438442,0.56141829,0.838876566,0.423076923,0.454144773,0.510696352
2019.04.01.19.34.41,114,0.37438442,0.56141829,0.838876566,0.423076923,0.454144773,0.510696352
2019.04.01.19.34.41,114,0.183701456,0.777830345,0.355559561,0.553846154,0.371343564,0.500164952
2019.04.01.19.34.42,131,0.183701456,0.777830345,0.355559561,0.553846154,0.371343564,0.500164952
2019.04.01.19.34.42,131,0.048172135,0.971691791,0.221707266,0.384615385,0.258810589,0.370828927
2019.04.01.19.34.43,109,0.048172135,0.971691791,0.221707266,0.384615385,0.258810589,0.370828927
2019.04.01.19.34.43,109,0.133350877,0.997619418,0.454201063,0.476923077,0.35493441,0.480716123
2019.04.01.19.34.44,121,0.133350877,0.997619418,0.454201063,0.476923077,0.35493441,0.480716123
2019.04.01.19.34.44,121,0.292733746,0.232394778,0.692364609,0.523076923,0.395765889,0.499487072
2019.04.01.19.34.45,127,0.292733746,0.232394778,0.692364609,0.523076923,0.395765889,0.499487072
2019.04.01.19.34.45,127,0.059799151,0.424222804,0.040959829,0.446153846,0.210263993,0.328218393
2019.04.01.19.34.46,117,0.059799151,0.424222804,0.040959829,0.446153846,0.210263993,0.328218393
2019.04.01.19.34.46,117,0.756116179,0.904650898,0.252717696,0.330769231,0.593025718,0.478057518
2019.04.01.19.34.47,102,0.756116179,0.904650898,0.252717696,0.330769231,0.593025718,0.478057518
2019.04.01.19.34.47,102,0.107010559,0.510517611,0.226817942,0.353846154,0.233392681,0.318784257
2019.04.01.19.34.48,105,0.107010559,0.510517611,0.226817942,0.353846154,0.233392681,0.318784257
2019.04.01.19.34.48,105,0.654830106,0.351382428,0.262438891,0.392307692,0.506489493,0.440854713
2019.04.01.19.34.49,110,0.654830106,0.351382428,0.262438891,0.392307692,0.506489493,0.440854713
2019.04.01.19.34.49,110,0.190300146,0.772432653,0.081184424,0.353846154,0.286665627,0.33978865
2019.04.01.19.34.50,105,0.190300146,0.772432653,0.081184424,0.353846154,0.286665627,0.33978865
2019.04.01.19.34.50,105,0.773555339,0.603344605,0.759760737,0.546153846,0.686934357,0.656701946
2019.04.01.19.34.51,130,0.773555339,0.603344605,0.759760737,0.546153846,0.686934357,0.656701946
2019.04.01.19.34.51,130,0.620919879,0.975646968,0.627209132,0.4,0.590745549,0.555830042
2019.04.01.19.34.52,111,0.620919879,0.975646968,0.627209132,0.4,0.590745549,0.555830042
2019.04.01.19.34.52,111,0.785598113,0.187375118,0.442071087,0.484615385,0.601128293,0.532937028
2019.04.01.19.34.53,122,0.785598113,0.187375118,0.442071087,0.484615385,0.601128293,0.532937028
2019.04.01.19.34.53,122,0.214015471,0.32347718,0.451403159,0.515384615,0.339111154,0.452092055
2019.04.01.19.34.54,126,0.214015471,0.32347718,0.451403159,0.515384615,0.339111154,0.452092055
2019.04.01.19.34.54,126,0.623917089,0.446875739,0.154252906,0.4,0.492071409,0.432608927
2019.04.01.19.34.55,111,0.623917089,0.446875739,0.154252906,0.4,0.492071409,0.432608927
2019.04.01.19.34.55,111,0.87162282,0.742229208,0.817184629,0.623076923,0.778675871,0.744971333
2019.04.01.19.34.56,140,0.87162282,0.742229208,0.817184629,0.623076923,0.778675871,0.744971333
2019.04.01.19.34.56,140,0.184636184,0.374227346,0.554538076,0.584615385,0.360579249,0.508299914
2019.04.01.19.34.57,135,0.184636184,0.374227346,0.554538076,0.584615385,0.360579249,0.508299914
2019.04.01.19.34.57,135,0.028456247,0.881021398,0.109145184,0.453846154,0.249398628,0.382472859
2019.04.01.19.34.58,118,0.028456247,0.881021398,0.109145184,0.453846154,0.249398628,0.382472859
2019.04.01.19.34.58,118,0.078272755,0.81430247,0.104490481,0.492307692,0.27870798,0.408142986
2019.04.01.19.34.59,123,0.078272755,0.81430247,0.104490481,0.492307692,0.27870798,0.408142986
2019.04.01.19.34.59,123,0.437079033,0.237631937,0.196302919,0.592307692,0.43962531,0.496009054
2019.04.01.19.35.00,136,0.437079033,0.237631937,0.196302919,0.592307692,0.43962531,0.496009054
2019.04.01.19.35.00,136,0.85957081,0.374518636,0.499063017,0.384615385,0.632528186,0.514994709
2019.04.01.19.35.01,109,0.85957081,0.374518636,0.499063017,0.384615385,0.632528186,0.514994709
2019.04.01.19.35.01,109,0.930308122,0.886358439,0.383408873,0.515384615,0.746746177,0.641439569
2019.04.01.19.35.02,126,0.930308122,0.886358439,0.383408873,0.515384615,0.746746177,0.641439569
2019.04.01.19.35.02,126,0.057491129,0.034518659,0.076511287,0.4,0.159848559,0.266426785
2019.04.01.19.35.03,111,0.057491129,0.034518659,0.076511287,0.4,0.159848559,0.266426785
2019.04.01.19.35.03,111,0.795492573,0.809963833,0.194454549,0.407692308,0.620495817,0.513878465
2019.04.01.19.35.04,112,0.795492573,0.809963833,0.194454549,0.407692308,0.620495817,0.513878465
2019.04.01.19.35.04,112,0.534459114,0.034148807,0.071566515,0.338461538,0.379339551,0.324118604
2019.04.01.19.35.05,103,0.534459114,0.034148807,0.071566515,0.338461538,0.379339551,0.324118604
2019.04.01.19.35.05,103,0.846105895,0.439162684,0.615548008,0.561538462,0.696985555,0.642392725
2019.04.01.19.35.06,132,0.846105895,0.439162684,0.615548008,0.561538462,0.696985555,0.642392725
2019.04.01.19.35.06,132,0.210650359,0.481493971,0.96423407,0.376923077,0.362974906,0.461068425
2019.04.01.19.35.07,108,0.210650359,0.481493971,0.96423407,0.376923077,0.362974906,0.461068425
2019.04.01.19.35.07,108,0.121135188,0.858022417,0.243812438,0.538461538,0.332289541,0.469678068
2019.04.01.19.35.08,129,0.121135188,0.858022417,0.243812438,0.538461538,0.332289541,0.469678068
2019.04.01.19.35.08,129,0.901295455,0.003550208,0.369902058,0.315384615,0.582608339,0.42533019
2019.04.01.19.35.09,100,0.901295455,0.003550208,0.369902058,0.315384615,0.582608339,0.42533019
2019.04.01.19.35.09,100,0.881212072,0.5238829,0.388887149,0.376923077,0.644959964,0.513117623
2019.04.01.19.35.10,108,0.881212072,0.5238829,0.388887149,0.376923077,0.644959964,0.513117623
2019.04.01.19.35.10,108,0.520445367,0.90269187,0.099442118,0.330769231,0.459666851,0.407736117
2019.04.01.19.35.11,102,0.520445367,0.90269187,0.099442118,0.330769231,0.459666851,0.407736117
2019.04.01.19.35.11,102,0.297292656,0.148546199,0.667850329,0.607692308,0.412593673,0.539106085
2019.04.01.19.35.12,138,0.297292656,0.148546199,0.667850329,0.607692308,0.412593673,0.539106085
2019.04.01.19.35.12,138,0.970608455,0.93537792,0.395713075,0.561538462,0.786874866,0.683939521
2019.04.01.19.35.13,132,0.970608455,0.93537792,0.395713075,0.561538462,0.786874866,0.683939521
2019.04.01.19.35.13,132,0.195460142,0.754808056,0.309727371,0.5,0.354183614,0.46103194
2019.04.01.19.35.14,124,0.195460142,0.754808056,0.309727371,0.5,0.354183614,0.46103194
2019.04.01.19.35.14,124,0.284064664,0.523815675,0.537322767,0.384615385,0.363530792,0.420562146
2019.04.01.19.35.15,109,0.284064664,0.523815675,0.537322767,0.384615385,0.363530792,0.420562146
2019.04.01.19.35.15,109,0.160339856,0.753062525,0.611038184,0.546153846,0.380426153,0.526722259
2019.04.01.19.35.16,130,0.160339856,0.753062525,0.611038184,0.546153846,0.380426153,0.526722259
2019.04.01.19.35.16,130,0.452957896,0.634645521,0.244466718,0.353846154,0.420544018,0.403033831
2019.04.01.19.35.17,105,0.452957896,0.634645521,0.244466718,0.353846154,0.420544018,0.403033831
2019.04.01.19.35.17,105,0.018917326,0.039382151,0.088373083,0.392307692,0.139926494,0.256362258
2019.04.01.19.35.18,110,0.018917326,0.039382151,0.088373083,0.392307692,0.139926494,0.256362258
2019.04.01.19.35.18,110,0.889135975,0.8245247,0.189078522,0.453846154,0.682082156,0.560949136
2019.04.01.19.35.19,118,0.889135975,0.8245247,0.189078522,0.453846154,0.682082156,0.560949136
2019.04.01.19.35.19,118,0.958198501,0.193372728,0.65170261,0.484615385,0.7089914,0.599501595
2019.04.01.19.35.20,122,0.958198501,0.193372728,0.65170261,0.484615385,0.7089914,0.599501595
2019.04.01.19.35.20,122,0.792390604,0.872245794,0.152281276,0.607692308,0.680955701,0.633160276
2019.04.01.19.35.21,138,0.792390604,0.872245794,0.152281276,0.607692308,0.680955701,0.633160276
2019.04.01.19.35.21,138,0.577937844,0.153866137,0.132356083,0.453846154,0.45374499,0.423135287
2019.04.01.19.35.22,118,0.577937844,0.153866137,0.132356083,0.453846154,0.45374499,0.423135287
2019.04.01.19.35.22,118,0.981650482,0.195502969,0.681193465,0.476923077,0.721571808,0.604213259
2019.04.01.19.35.23,121,0.981650482,0.195502969,0.681193465,0.476923077,0.721571808,0.604213259
2019.04.01.19.35.23,121,0.148360516,0.946107716,0.110875392,0.6,0.359878569,0.500914184
2019.04.01.19.35.24,137,0.148360516,0.946107716,0.110875392,0.6,0.359878569,0.500914184
2019.04.01.19.35.24,137,0.646877446,0.594937261,0.190743461,0.407692308,0.524314488,0.462096119
2019.04.01.19.35.25,112,0.646877446,0.594937261,0.190743461,0.407692308,0.524314488,0.462096119
2019.04.01.19.35.25,112,0.080778142,0.054933247,0.243671301,0.376923077,0.183326449,0.284353494
2019.04.01.19.35.26,108,0.080778142,0.054933247,0.243671301,0.376923077,0.183326449,0.284353494
2019.04.01.19.35.26,108,0.0262501,0.735304445,0.681744336,0.623076923,0.341753005,0.554888269
2019.04.01.19.35.27,140,0.0262501,0.735304445,0.681744336,0.623076923,0.341753005,0.554888269
2019.04.01.19.35.27,140,0.601532744,0.023115605,0.369822768,0.407692308,0.462367902,0.422706909
2019.04.01.19.35.28,112,0.601532744,0.023115605,0.369822768,0.407692308,0.462367902,0.422706909
2019.04.01.19.35.28,112,0.133439344,0.181540152,0.951852659,0.361538462,0.288520491,0.40454286
2019.04.01.19.35.29,106,0.133439344,0.181540152,0.951852659,0.361538462,0.288520491,0.40454286
2019.04.01.19.35.29,106,0.763000135,0.183684024,0.261609641,0.623076923,0.612952511,0.584056029
2019.04.01.19.35.30,140,0.763000135,0.183684024,0.261609641,0.623076923,0.612952511,0.584056029
2019.04.01.19.35.30,140,0.839052772,0.552547694,0.316941172,0.361538462,0.614936811,0.487529577
2019.04.01.19.35.31,106,0.839052772,0.552547694,0.316941172,0.361538462,0.614936811,0.487529577
2019.04.01.19.35.31,106,0.503442275,0.357549852,0.662810412,0.523076923,0.510680241,0.549711156
2019.04.01.19.35.32,127,0.503442275,0.357549852,0.662810412,0.523076923,0.510680241,0.549711156
2019.04.01.19.35.32,127,0.896669598,0.449518327,0.310535404,0.384615385,0.639724787,0.501635294
2019.04.01.19.35.33,109,0.896669598,0.449518327,0.310535404,0.384615385,0.639724787,0.501635294
2019.04.01.19.35.33,109,0.743056279,0.500227401,0.789717226,0.315384615,0.595137987,0.506322349
2019.04.01.19.35.34,100,0.743056279,0.500227401,0.789717226,0.315384615,0.595137987,0.506322349
2019.04.01.19.35.34,100,0.563388895,0.406666411,0.127716481,0.346153846,0.43897889,0.3801942
2019.04.01.19.35.35,104,0.563388895,0.406666411,0.127716481,0.346153846,0.43897889,0.3801942
2019.04.01.19.35.35,104,0.049610385,0.20378645,0.163400037,0.4,0.181523841,0.294810727
2019.04.01.19.35.36,111,0.049610385,0.20378645,0.163400037,0.4,0.181523841,0.294810727
2019.04.01.19.35.36,111,0.34170852,0.795689864,0.033968656,0.561538462,0.42228165,0.489929066
2019.04.01.19.35.37,132,0.34170852,0.795689864,0.033968656,0.561538462,0.42228165,0.489929066
2019.04.01.19.35.37,132,0.206232079,0.913906057,0.374029239,0.369230769,0.3426788,0.410279869
2019.04.01.19.35.38,107,0.206232079,0.913906057,0.374029239,0.369230769,0.3426788,0.410279869
2019.04.01.19.35.38,107,0.210381766,0.227730775,0.840312584,0.315384615,0.306610604,0.380127088
2019.04.01.19.35.39,100,0.210381766,0.227730775,0.840312584,0.315384615,0.306610604,0.380127088
2019.04.01.19.35.39,100,0.511842653,0.283530673,0.521322132,0.523076923,0.493329684,0.522766072
2019.04.01.19.35.40,127,0.511842653,0.283530673,0.521322132,0.523076923,0.493329684,0.522766072
2019.04.01.19.35.40,127,0.754466748,0.200028314,0.838018986,0.592307692,0.658730412,0.651983644
2019.04.01.19.35.41,136,0.754466748,0.200028314,0.838018986,0.592307692,0.658730412,0.651983644
2019.04.01.19.35.41,136,0.153558417,0.36386603,0.355492665,0.615384615,0.333330463,0.489652955
2019.04.01.19.35.42,139,0.153558417,0.36386603,0.355492665,0.615384615,0.333330463,0.489652955
2019.04.01.19.35.42,139,0.900785767,0.690337137,0.274583802,0.438461538,0.678423439,0.553455361
2019.04.01.19.35.43,116,0.900785767,0.690337137,0.274583802,0.438461538,0.678423439,0.553455361
2019.04.01.19.35.43,116,0.226785515,0.92365717,0.124126044,0.4,0.338171079,0.396341727
2019.04.01.19.35.44,111,0.226785515,0.92365717,0.124126044,0.4,0.338171079,0.396341727
2019.04.01.19.35.44,111,0.94837281,0.390427774,0.771121631,0.392307692,0.708033653,0.579770199
2019.04.01.19.35.45,110,0.94837281,0.390427774,0.771121631,0.392307692,0.708033653,0.579770199
2019.04.01.19.35.45,110,0.281230212,0.438332521,0.301719947,0.523076923,0.37154343,0.45918344
2019.04.01.19.35.46,127,0.281230212,0.438332521,0.301719947,0.523076923,0.37154343,0.45918344
2019.04.01.19.35.46,127,0.978192528,0.047364648,0.256920224,0.515384615,0.674140136,0.548143773
2019.04.01.19.35.47,126,0.978192528,0.047364648,0.256920224,0.515384615,0.674140136,0.548143773
2019.04.01.19.35.47,126,0.468914284,0.566054643,0.095872062,0.361538462,0.409111351,0.381692207
2019.04.01.19.35.48,106,0.468914284,0.566054643,0.095872062,0.361538462,0.409111351,0.381692207
2019.04.01.19.35.48,106,0.682068445,0.010825116,0.46135837,0.546153846,0.552098725,0.534392264
2019.04.01.19.35.49,130,0.682068445,0.010825116,0.46135837,0.546153846,0.552098725,0.534392264
2019.04.01.19.35.49,130,0.155539599,0.492324012,0.54341789,0.546153846,0.345190144,0.489545312
2019.04.01.19.35.50,130,0.155539599,0.492324012,0.54341789,0.546153846,0.345190144,0.489545312
2019.04.01.19.35.50,130,0.181090486,0.009910181,0.511741429,0.507692308,0.295018096,0.418585714
2019.04.01.19.35.51,125,0.181090486,0.009910181,0.511741429,0.507692308,0.295018096,0.418585714
2019.04.01.19.35.51,125,0.968272524,0.501952596,0.363811404,0.476923077,0.713789585,0.584575321
2019.04.01.19.35.52,121,0.968272524,0.501952596,0.363811404,0.476923077,0.713789585,0.584575321
2019.04.01.19.35.52,121,0.005537759,0.26697583,0.880132049,0.592307692,0.295171975,0.515209557
2019.04.01.19.35.53,136,0.005537759,0.26697583,0.880132049,0.592307692,0.295171975,0.515209557
