TS,HR Raw,Smile,Raise Brow,Clench,Normalized HR,Pleasure,Arousal
2019.04.01.18.51.52,90,0.800398934,0.32750755,0.116066887,0.238461538,0.68507976,0.294105283
2019.04.01.18.51.53,79,0.800398934,0.32750755,0.116066887,0.153846154,0.668156683,0.247566821
2019.04.01.18.51.53,79,0.994202572,0.205197884,0.977012392,0.153846154,0.865451847,0.371627077
2019.04.01.18.51.54,91,0.994202572,0.205197884,0.977012392,0.246153846,0.883913386,0.422396308
2019.04.01.18.51.54,91,0.611782059,0.41239262,0.477088829,0.246153846,0.607665617,0.35060467
2019.04.01.18.51.55,67,0.611782059,0.41239262,0.477088829,0.061538462,0.570742541,0.249066208
2019.04.01.18.51.55,67,0.785259424,0.0083769,0.851233668,0.061538462,0.648788036,0.241732526
2019.04.01.18.51.56,92,0.785259424,0.0083769,0.851233668,0.253846154,0.687249575,0.347501757
2019.04.01.18.51.56,92,0.559919774,0.286773441,0.948792057,0.253846154,0.594946966,0.395280859
2019.04.01.18.51.57,85,0.559919774,0.286773441,0.948792057,0.2,0.584177735,0.365665474
2019.04.01.18.51.57,85,0.68969517,0.733212797,0.450336489,0.2,0.714462828,0.39316255
2019.04.01.18.51.58,97,0.68969517,0.733212797,0.450336489,0.292307692,0.732924366,0.443931781
2019.04.01.18.51.58,97,0.262087198,0.409078801,0.600309696,0.292307692,0.383769307,0.358840165
2019.04.01.18.51.59,94,0.262087198,0.409078801,0.600309696,0.269230769,0.379153923,0.346147858
2019.04.01.18.51.59,94,0.031573095,0.98535574,0.96527528,0.269230769,0.369545996,0.493096673
2019.04.01.18.52.00,67,0.031573095,0.98535574,0.96527528,0.061538462,0.328007535,0.378865903
2019.04.01.18.52.00,67,0.643480623,0.85355842,0.579651592,0.061538462,0.691420972,0.355853639
2019.04.01.18.52.01,76,0.643480623,0.85355842,0.579651592,0.130769231,0.705267125,0.393930562
2019.04.01.18.52.01,76,0.462587794,0.710744987,0.166047009,0.130769231,0.508719,0.285237905
2019.04.01.18.52.02,69,0.462587794,0.710744987,0.166047009,0.076923077,0.49794977,0.25562252
2019.04.01.18.52.02,69,0.972620838,0.218946359,0.442684668,0.076923077,0.784276941,0.249761748
2019.04.01.18.52.03,88,0.972620838,0.218946359,0.442684668,0.223076923,0.81350771,0.330146363
2019.04.01.18.52.03,88,0.850474358,0.061540051,0.527433414,0.223076923,0.704998787,0.299162766
2019.04.01.18.52.04,62,0.850474358,0.061540051,0.527433414,0.023076923,0.664998787,0.189162766
2019.04.01.18.52.04,62,0.156112698,0.591706255,0.702213108,0.023076923,0.302456835,0.251976795
2019.04.01.18.52.05,85,0.156112698,0.591706255,0.702213108,0.2,0.33784145,0.349284487
2019.04.01.18.52.05,85,0.752391754,0.335751888,0.871637331,0.2,0.720988338,0.383135153
2019.04.01.18.52.06,89,0.752391754,0.335751888,0.871637331,0.230769231,0.727142185,0.40005823
2019.04.01.18.52.06,89,0.071983211,0.865755842,0.55235636,0.230769231,0.324928898,0.39012602
2019.04.01.18.52.07,78,0.071983211,0.865755842,0.55235636,0.146153846,0.308005821,0.343587559
2019.04.01.18.52.07,78,0.049717824,0.416093603,0.025750034,0.146153846,0.14982697,0.172437623
2019.04.01.18.52.08,69,0.049717824,0.416093603,0.025750034,0.076923077,0.135980816,0.1343607
2019.04.01.18.52.08,69,0.176420427,0.097670411,0.525393112,0.076923077,0.210952308,0.158292784
2019.04.01.18.52.09,86,0.176420427,0.097670411,0.525393112,0.207692308,0.237106154,0.230215861
2019.04.01.18.52.09,86,0.396907573,0.45194875,0.428134942,0.207692308,0.452577007,0.308531518
2019.04.01.18.52.10,70,0.396907573,0.45194875,0.428134942,0.084615385,0.427961622,0.24083921
2019.04.01.18.52.10,70,0.38449349,0.292859825,0.528697882,0.084615385,0.397510273,0.222864458
2019.04.01.18.52.11,69,0.38449349,0.292859825,0.528697882,0.076923077,0.395971811,0.218633689
2019.04.01.18.52.11,69,0.571029779,0.089432017,0.960877909,0.076923077,0.529079655,0.26142876
2019.04.01.18.52.12,99,0.571029779,0.089432017,0.960877909,0.307692308,0.575233502,0.388351837
2019.04.01.18.52.12,99,0.799446853,0.628674871,0.450216826,0.307692308,0.791907916,0.442442953
2019.04.01.18.52.13,90,0.799446853,0.628674871,0.450216826,0.238461538,0.778061762,0.40436603
2019.04.01.18.52.13,90,0.74222052,0.523832927,0.019889765,0.238461538,0.674002234,0.313125948
2019.04.01.18.52.14,92,0.74222052,0.523832927,0.019889765,0.253846154,0.677079157,0.321587487
2019.04.01.18.52.14,92,0.194297675,0.97670883,0.637125279,0.253846154,0.445831897,0.44995571
2019.04.01.18.52.15,62,0.194297675,0.97670883,0.637125279,0.023076923,0.399678051,0.323032633
2019.04.01.18.52.15,62,0.170465774,0.632067028,0.994179146,0.023076923,0.349772747,0.305279163
2019.04.01.18.52.16,73,0.170465774,0.632067028,0.994179146,0.107692308,0.366695824,0.351817624
2019.04.01.18.52.16,73,0.806035319,0.517161446,0.203030246,0.107692308,0.709498499,0.273721127
2019.04.01.18.52.17,97,0.806035319,0.517161446,0.203030246,0.292307692,0.746421576,0.375259589
2019.04.01.18.52.17,97,0.428838341,0.399245697,0.800254785,0.292307692,0.518522995,0.403540422
2019.04.01.18.52.18,70,0.428838341,0.399245697,0.800254785,0.084615385,0.476984533,0.289309653
2019.04.01.18.52.18,70,0.767063827,0.119886683,0.723914365,0.084615385,0.650236529,0.255809336
2019.04.01.18.52.19,73,0.767063827,0.119886683,0.723914365,0.107692308,0.654851914,0.268501643
2019.04.01.18.52.19,73,0.551944674,0.412771904,0.725618736,0.107692308,0.563015988,0.305822428
2019.04.01.18.52.20,65,0.551944674,0.412771904,0.725618736,0.046153846,0.550708295,0.271976274
2019.04.01.18.52.20,65,0.657177545,0.953439447,0.231455041,0.046153846,0.683088444,0.316508515
2019.04.01.18.52.21,92,0.657177545,0.953439447,0.231455041,0.253846154,0.724626906,0.430739285
2019.04.01.18.52.21,92,0.020504678,0.788268042,0.607214434,0.253846154,0.283497557,0.390401626
2019.04.01.18.52.22,87,0.020504678,0.788268042,0.607214434,0.215384615,0.275805249,0.36924778
2019.04.01.18.52.22,87,0.289940475,0.914665155,0.279643505,0.215384615,0.456932637,0.372335143
2019.04.01.18.52.23,89,0.289940475,0.914665155,0.279643505,0.230769231,0.46000956,0.380796681
2019.04.01.18.52.23,89,0.509520751,0.877967253,0.265374005,0.230769231,0.604949223,0.393274703
2019.04.01.18.52.24,85,0.509520751,0.877967253,0.265374005,0.2,0.598795377,0.376351626
2019.04.01.18.52.24,85,0.954967517,0.615056953,0.752992566,0.2,0.906787909,0.441457027
2019.04.01.18.52.25,85,0.954967517,0.615056953,0.752992566,0.2,0.906787909,0.441457027
2019.04.01.18.52.25,85,0.953432042,0.653138319,0.02379176,0.2,0.840409269,0.339539632
2019.04.01.18.52.26,83,0.953432042,0.653138319,0.02379176,0.184615385,0.837332346,0.331078093
2019.04.01.18.52.26,83,0.643303253,0.327567616,0.736680073,0.184615385,0.626416885,0.341884321
2019.04.01.18.52.27,71,0.643303253,0.327567616,0.736680073,0.092307692,0.607955346,0.29111509
2019.04.01.18.52.27,71,0.700632698,0.807565994,0.056533325,0.092307692,0.676070958,0.290825698
2019.04.01.18.52.28,95,0.700632698,0.807565994,0.056533325,0.276923077,0.712994035,0.39236416
2019.04.01.18.52.28,95,0.393500306,0.492600971,0.309444871,0.276923077,0.460299511,0.336594648
2019.04.01.18.52.29,63,0.393500306,0.492600971,0.309444871,0.030769231,0.411068742,0.201210032
2019.04.01.18.52.29,63,0.93714816,0.842217829,0.557225167,0.030769231,0.886323641,0.362665234
2019.04.01.18.52.30,72,0.93714816,0.842217829,0.557225167,0.1,0.900169795,0.400742157
2019.04.01.18.52.30,72,0.173428836,0.771857619,0.727149519,0.1,0.368486661,0.335786835
2019.04.01.18.52.31,91,0.173428836,0.771857619,0.727149519,0.246153846,0.39771743,0.416171451
2019.04.01.18.52.31,91,0.521247057,0.498667525,0.801788274,0.246153846,0.594016041,0.407511067
2019.04.01.18.52.32,88,0.521247057,0.498667525,0.801788274,0.223076923,0.589400657,0.394818759
2019.04.01.18.52.32,88,0.384436517,0.644416443,0.646963709,0.223076923,0.507300606,0.387063804
2019.04.01.18.52.33,96,0.384436517,0.644416443,0.646963709,0.284615385,0.519608298,0.420909958
2019.04.01.18.52.33,96,0.756839328,0.106993679,0.629098231,0.284615385,0.671019165,0.347985865
2019.04.01.18.52.34,61,0.756839328,0.106993679,0.629098231,0.015384615,0.617173011,0.199908942
2019.04.01.18.52.34,61,0.109141758,0.126104372,0.078685,0.015384615,0.112565528,0.056399339
2019.04.01.18.52.35,69,0.109141758,0.126104372,0.078685,0.076923077,0.12487322,0.090245492
2019.04.01.18.52.35,69,0.891284153,0.548847031,0.264277728,0.076923077,0.775480702,0.280847173
2019.04.01.18.52.36,81,0.891284153,0.548847031,0.264277728,0.169230769,0.79394224,0.331616404
2019.04.01.18.52.36,81,0.923882618,0.39896885,0.759919866,0.169230769,0.836349743,0.379246935
2019.04.01.18.52.37,62,0.923882618,0.39896885,0.759919866,0.023076923,0.807118974,0.298862319
2019.04.01.18.52.37,62,0.189159846,0.841278379,0.351481823,0.023076923,0.340431135,0.252586242
2019.04.01.18.52.38,91,0.189159846,0.841278379,0.351481823,0.246153846,0.385046519,0.375278549
2019.04.01.18.52.38,91,0.171918817,0.151155261,0.834409071,0.246153846,0.2832459,0.30796891
2019.04.01.18.52.39,83,0.171918817,0.151155261,0.834409071,0.184615385,0.270938208,0.274122756
2019.04.01.18.52.39,83,0.692606293,0.28053664,0.154549904,0.184615385,0.5933098,0.250088904
2019.04.01.18.52.40,82,0.692606293,0.28053664,0.154549904,0.176923077,0.591771339,0.245858135
2019.04.01.18.52.40,82,0.2298543,0.499880981,0.732207448,0.176923077,0.369479567,0.330100436
2019.04.01.18.52.41,94,0.2298543,0.499880981,0.732207448,0.269230769,0.387941105,0.380869666
2019.04.01.18.52.41,94,0.882204967,0.611462213,0.829871046,0.269230769,0.876669178,0.483070519
2019.04.01.18.52.42,66,0.882204967,0.611462213,0.829871046,0.053846154,0.833592255,0.364608981
2019.04.01.18.52.42,66,0.527784307,0.517319989,0.814922466,0.053846154,0.56517449,0.308096183
2019.04.01.18.52.43,98,0.527784307,0.517319989,0.814922466,0.3,0.614405259,0.443480798
2019.04.01.18.52.43,98,0.658620441,0.383602827,0.704532076,0.3,0.668208082,0.413262421
2019.04.01.18.52.44,98,0.658620441,0.383602827,0.704532076,0.3,0.668208082,0.413262421
2019.04.01.18.52.44,98,0.204921011,0.962586472,0.869656286,0.3,0.482927631,0.508457839
2019.04.01.18.52.45,70,0.204921011,0.962586472,0.869656286,0.084615385,0.439850708,0.3899963
2019.04.01.18.52.45,70,0.423222695,0.277565793,0.855763496,0.084615385,0.454268472,0.272738414
2019.04.01.18.52.46,66,0.423222695,0.277565793,0.855763496,0.053846154,0.448114625,0.255815337
2019.04.01.18.52.46,66,0.933691587,0.537095248,0.843389434,0.053846154,0.856111334,0.356912008
2019.04.01.18.52.47,63,0.933691587,0.537095248,0.843389434,0.030769231,0.85149595,0.3442197
2019.04.01.18.52.47,63,0.606816329,0.384440333,0.460645156,0.030769231,0.553877859,0.22358955
2019.04.01.18.52.48,76,0.606816329,0.384440333,0.460645156,0.130769231,0.573877859,0.27858955
2019.04.01.18.52.48,76,0.818117675,0.375650703,0.148422181,0.130769231,0.688808577,0.251128312
2019.04.01.18.52.49,72,0.818117675,0.375650703,0.148422181,0.1,0.682654731,0.234205235
2019.04.01.18.52.49,72,0.968856863,0.540357563,0.764729124,0.1,0.882744229,0.374666568
2019.04.01.18.52.50,88,0.968856863,0.540357563,0.764729124,0.223076923,0.907359614,0.442358875
2019.04.01.18.52.50,88,0.556894771,0.669853947,0.705654933,0.223076923,0.638978007,0.418200814
2019.04.01.18.52.51,78,0.556894771,0.669853947,0.705654933,0.146153846,0.623593391,0.375893122
2019.04.01.18.52.51,78,0.498464388,0.84928916,0.611846471,0.146153846,0.60919832,0.391865857
2019.04.01.18.52.52,84,0.498464388,0.84928916,0.611846471,0.192307692,0.618429089,0.417250472
2019.04.01.18.52.52,84,0.99168555,0.037460027,0.024979918,0.192307692,0.74263142,0.216176779
2019.04.01.18.52.53,83,0.99168555,0.037460027,0.024979918,0.184615385,0.741092959,0.21194601
2019.04.01.18.52.53,83,0.042284638,0.985261806,0.21777914,0.184615385,0.285352599,0.335486157
2019.04.01.18.52.54,78,0.042284638,0.985261806,0.21777914,0.146153846,0.277660291,0.314332311
2019.04.01.18.52.54,78,0.159297768,0.219787992,0.586748475,0.146153846,0.243371653,0.228284262
2019.04.01.18.52.55,78,0.159297768,0.219787992,0.586748475,0.146153846,0.243371653,0.228284262
2019.04.01.18.52.55,78,0.999629661,0.742320418,0.966280859,0.146153846,0.974063701,0.473753794
2019.04.01.18.52.56,95,0.999629661,0.742320418,0.966280859,0.276923077,1.000217547,0.545676871
2019.04.01.18.52.56,95,0.827572517,0.588438476,0.983306949,0.276923077,0.850703767,0.500248682
2019.04.01.18.52.57,63,0.827572517,0.588438476,0.983306949,0.030769231,0.801472998,0.364864066
2019.04.01.18.52.57,63,0.723476783,0.623816797,0.441079524,0.030769231,0.681458906,0.280196043
2019.04.01.18.52.58,93,0.723476783,0.623816797,0.441079524,0.261538462,0.727612752,0.40711912
2019.04.01.18.52.58,93,0.348649117,0.744499626,0.733240974,0.261538462,0.518586097,0.437597137
2019.04.01.18.52.59,99,0.348649117,0.744499626,0.733240974,0.307692308,0.527816866,0.462981752
2019.04.01.18.52.59,99,0.532727432,0.627630721,0.018144435,0.307692308,0.561788252,0.350751322
2019.04.01.18.53.00,78,0.532727432,0.627630721,0.018144435,0.146153846,0.529480559,0.261905168
2019.04.01.18.53.00,78,0.627397452,0.468588865,0.169222525,0.146153846,0.579049011,0.262225512
2019.04.01.18.53.01,80,0.627397452,0.468588865,0.169222525,0.161538462,0.582125934,0.270687051
2019.04.01.18.53.01,80,0.26384159,0.621967718,0.131996573,0.161538462,0.354590006,0.259423342
2019.04.01.18.53.02,72,0.26384159,0.621967718,0.131996573,0.1,0.342282314,0.225577189
2019.04.01.18.53.02,72,0.620569932,0.897168838,0.949383317,0.1,0.728771052,0.438898258
2019.04.01.18.53.03,73,0.620569932,0.897168838,0.949383317,0.107692308,0.730309513,0.443129027
2019.04.01.18.53.03,73,0.90842627,0.940372265,0.41897632,0.107692308,0.887408936,0.400994297
2019.04.01.18.53.04,77,0.90842627,0.940372265,0.41897632,0.138461538,0.893562782,0.417917374
2019.04.01.18.53.04,77,0.87385714,0.667588727,0.350736114,0.138461538,0.807983663,0.349667723
2019.04.01.18.53.05,63,0.87385714,0.667588727,0.350736114,0.030769231,0.786445201,0.290436953
2019.04.01.18.53.05,63,0.758570608,0.033950947,0.123467277,0.030769231,0.556290189,0.118090419
2019.04.01.18.53.06,82,0.758570608,0.033950947,0.123467277,0.176923077,0.585520958,0.198475034
2019.04.01.18.53.06,82,0.914507887,0.551427908,0.873622356,0.176923077,0.873187954,0.430087416
2019.04.01.18.53.07,99,0.914507887,0.551427908,0.873622356,0.307692308,0.8993418,0.502010493
2019.04.01.18.53.07,99,0.507451594,0.991823652,0.874745992,0.307692308,0.702593907,0.549552558
2019.04.01.18.53.08,83,0.507451594,0.991823652,0.874745992,0.184615385,0.677978522,0.48186025
2019.04.01.18.53.09,83,0.176819496,0.196400631,0.355315747,0.184615385,0.235508425,0.211797899
2019.04.01.18.53.10,83,0.940867723,0.194273147,0.438347638,0.184615385,0.778219876,0.300232009
2019.04.01.18.53.10,70,0.940867723,0.194273147,0.438347638,0.084615385,0.758219876,0.245232009
2019.04.01.18.53.11,70,0.01250987,0.606617944,0.352232426,0.084615385,0.182226817,0.221947901
2019.04.01.18.53.11,97,0.01250987,0.606617944,0.352232426,0.292307692,0.223765279,0.33617867
2019.04.01.18.53.12,97,0.98743929,0.39675647,0.838922744,0.292307692,0.91291261,0.464702865
2019.04.01.18.53.12,92,0.98743929,0.39675647,0.838922744,0.253846154,0.905220302,0.443549019
2019.04.01.18.53.13,92,0.730691178,0.055332618,0.683111852,0.253846154,0.641630764,0.326217804
2019.04.01.18.53.13,80,0.730691178,0.055332618,0.683111852,0.161538462,0.623169226,0.275448573
2019.04.01.18.53.14,80,0.730576015,0.499908531,0.376232882,0.161538462,0.681315897,0.318320394
2019.04.01.18.53.14,87,0.730576015,0.499908531,0.376232882,0.215384615,0.692085128,0.347935778
2019.04.01.18.53.15,87,0.05457698,0.391006605,0.669142024,0.215384615,0.226396333,0.302491861
2019.04.01.18.53.15,87,0.05457698,0.391006605,0.669142024,0.215384615,0.226396333,0.302491861
2019.04.01.18.53.16,87,0.502463718,0.465227459,0.304074819,0.215384615,0.518254499,0.307364625
2019.04.01.18.53.16,62,0.502463718,0.465227459,0.304074819,0.023076923,0.479792961,0.201595394
2019.04.01.18.53.17,62,0.081666627,0.107329635,0.932087436,0.023076923,0.176456694,0.182138013
2019.04.01.18.53.17,77,0.081666627,0.107329635,0.932087436,0.138461538,0.199533617,0.245599551
2019.04.01.18.53.18,77,0.356154546,0.449253586,0.324024491,0.138461538,0.399253657,0.250223692
2019.04.01.18.53.18,72,0.356154546,0.449253586,0.324024491,0.1,0.391561349,0.229069846
2019.04.01.18.53.19,72,0.729006216,0.928437554,0.801645392,0.1,0.796156401,0.433834941
2019.04.01.18.53.19,79,0.729006216,0.928437554,0.801645392,0.153846154,0.806925632,0.463450326
2019.04.01.18.53.20,79,0.57882856,0.548865776,0.668848015,0.153846154,0.61260718,0.352598598
2019.04.01.18.53.20,69,0.57882856,0.548865776,0.668848015,0.076923077,0.597222564,0.310290906
2019.04.01.18.53.21,69,0.051371078,0.172735965,0.091006976,0.076923077,0.094992261,0.095643039
2019.04.01.18.53.21,60,0.051371078,0.172735965,0.091006976,0.007692308,0.081146107,0.057566116
2019.04.01.18.53.22,60,0.263156823,0.934733248,0.368401362,0.007692308,0.409535024,0.272753305
2019.04.01.18.53.22,84,0.263156823,0.934733248,0.368401362,0.192307692,0.4464581,0.374291767
2019.04.01.18.53.23,84,0.279413827,0.367206325,0.361005305,0.192307692,0.343593013,0.261302674
2019.04.01.18.53.23,86,0.279413827,0.367206325,0.361005305,0.207692308,0.346669936,0.269764213
2019.04.01.18.53.24,86,0.474664437,0.036427918,0.129824791,0.207692308,0.39407163,0.188456515
2019.04.01.18.53.24,96,0.474664437,0.036427918,0.129824791,0.284615385,0.409456246,0.230764208
2019.04.01.18.53.25,96,0.780738037,0.611895929,0.35824084,0.284615385,0.761642973,0.410727577
2019.04.01.18.53.25,81,0.780738037,0.611895929,0.35824084,0.169230769,0.73856605,0.347266039
2019.04.01.18.53.26,81,0.439615497,0.315472086,0.335525654,0.169230769,0.438223984,0.250461738
2019.04.01.18.53.26,72,0.439615497,0.315472086,0.335525654,0.1,0.42437783,0.212384815
2019.04.01.18.53.27,72,0.232225885,0.423933801,0.174007837,0.1,0.284745663,0.189110524
2019.04.01.18.53.27,65,0.232225885,0.423933801,0.174007837,0.046153846,0.273976432,0.15949514
2019.04.01.18.53.28,65,0.503058407,0.671440988,0.377392694,0.046153846,0.533399121,0.266587558
2019.04.01.18.53.28,80,0.503058407,0.671440988,0.377392694,0.161538462,0.556476044,0.330049096
2019.04.01.18.53.29,80,0.847291493,0.74149353,0.648770676,0.161538462,0.838587511,0.419189611
2019.04.01.18.53.29,97,0.847291493,0.74149353,0.648770676,0.292307692,0.864741357,0.491112688
2019.04.01.18.53.30,97,0.24496849,0.900355379,0.010594527,0.292307692,0.41107001,0.366926335
2019.04.01.18.53.30,90,0.24496849,0.900355379,0.010594527,0.238461538,0.400300779,0.33731095
2019.04.01.18.53.31,90,0.995483716,0.451722935,0.677737413,0.238461538,0.902649237,0.422707417
2019.04.01.18.53.31,82,0.995483716,0.451722935,0.677737413,0.176923077,0.890341545,0.388861263
2019.04.01.18.53.32,82,0.761566665,0.540017825,0.240348378,0.176923077,0.700519684,0.317520181
2019.04.01.18.53.32,93,0.761566665,0.540017825,0.240348378,0.261538462,0.717442761,0.364058642
2019.04.01.18.53.33,93,0.28223862,0.10355991,0.763072613,0.261538462,0.34689397,0.30724289
2019.04.01.18.53.33,93,0.28223862,0.10355991,0.763072613,0.261538462,0.34689397,0.30724289
2019.04.01.18.53.34,93,0.190465749,0.976121359,0.341527337,0.261538462,0.415010722,0.409346101
